"","csa_code_origin","csa_code_dest","CarrID","yearq","Segid","seg_entry_tplus1","Dist","Dist_sq","pop_origin","pop_dest","ln2002pssgrdens","seg_entry_t","nonstop_comps","orig_share","dest_share","any_origin","any_dest","scheduled_flights","fstseats","busseats","ecoseats","scheduled_aircraft_max_take_off_weight","scheduled_aircraft_hold_volume","scheduled_aircraft_range_stat_miles","capacity_t","capacity_tplus1"
"15794",30,42,2,14,1317,0,1.21341959725425,1.47238711900066,1984954,1265707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15795",30,42,3,14,1317,0,1.21341959725425,1.47238711900066,1984954,1265707,0,0,0,0,0.169367464862718,0,1,0,0,0,0,0,0,0,0,0
"15796",30,42,4,14,1317,0,1.21341959725425,1.47238711900066,1984954,1265707,0,0,0,0.00546008719772894,0.131392294781617,1,1,0,0,0,0,0,0,0,0,0
"15797",30,42,5,14,1317,0,1.21341959725425,1.47238711900066,1984954,1265707,0,0,0,0.0485569120079703,0.246233872724244,1,1,0,0,0,0,0,0,0,0,0
"15798",30,42,6,14,1317,0,1.21341959725425,1.47238711900066,1984954,1265707,0,0,0,0.0130251039313018,0,1,0,0,0,0,0,0,0,0,0,0
"15799",30,42,7,14,1317,0,1.21341959725425,1.47238711900066,1984954,1265707,0,0,0,0.0675266071276642,0.0183982268004254,1,1,0,0,0,0,0,0,0,0,0
"15800",30,42,8,14,1317,0,1.21341959725425,1.47238711900066,1984954,1265707,0,0,0,0.302402581250215,0.0709138896362635,1,1,0,0,0,0,0,0,0,0,0
"15801",30,42,9,14,1317,0,1.21341959725425,1.47238711900066,1984954,1265707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15802",30,42,10,14,1317,0,1.21341959725425,1.47238711900066,1984954,1265707,0,0,0,0.0608409716318367,0.0208965932531294,1,1,0,0,0,0,0,0,0,0,0
"15803",30,42,11,14,1317,0,1.21341959725425,1.47238711900066,1984954,1265707,0,0,0,0.00810602454084154,0.185788779131593,1,1,0,0,0,0,0,0,0,0,0
"15804",30,42,12,14,1317,0,1.21341959725425,1.47238711900066,1984954,1265707,0,0,0,0.390159503130117,0.09791802795608,1,1,0,0,0,0,0,0,0,0,0
"15805",30,43,1,14,1318,0,1.4781619651461,2.18496279520457,1984954,2123960,10.154907530802,0,4,0.103922209182325,0.048899367833969,1,1,0,0,0,0,0,0,0,0,0
"15806",30,43,2,14,1318,0,1.4781619651461,2.18496279520457,1984954,2123960,10.154907530802,0,4,0,0.19183328148999,0,1,0,0,0,0,0,0,0,0,0
"15807",30,43,3,14,1318,0,1.4781619651461,2.18496279520457,1984954,2123960,10.154907530802,0,4,0,0.00717919359192067,0,1,0,0,0,0,0,0,0,0,0
"15808",30,43,4,14,1318,0,1.4781619651461,2.18496279520457,1984954,2123960,10.154907530802,0,4,0.00546008719772894,0.0401213013203713,1,1,0,0,0,0,0,0,0,0,0
"15809",30,43,5,14,1318,0,1.4781619651461,2.18496279520457,1984954,2123960,10.154907530802,0,4,0.0485569120079703,0.0575896839411915,1,1,0,0,0,0,0,0,0,0,0
"15810",30,43,6,14,1318,0,1.4781619651461,2.18496279520457,1984954,2123960,10.154907530802,0,4,0.0130251039313018,0.0487002651877798,1,1,0,0,0,0,0,0,0,0,0
"15811",30,43,7,14,1318,0,1.4781619651461,2.18496279520457,1984954,2123960,10.154907530802,0,4,0.0675266071276642,0.0548736575700763,1,1,0,0,0,0,0,0,0,0,0
"15812",30,43,8,14,1318,0,1.4781619651461,2.18496279520457,1984954,2123960,10.154907530802,0,4,0.302402581250215,0.204831234787408,1,1,0,0,0,0,0,0,0,0,0
"15813",30,43,9,14,1318,0,1.4781619651461,2.18496279520457,1984954,2123960,10.154907530802,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"15814",30,43,10,14,1318,0,1.4781619651461,2.18496279520457,1984954,2123960,10.154907530802,0,4,0.0608409716318367,0.144986667989983,1,1,0,0,0,0,0,0,0,0,0
"15815",30,43,11,14,1318,0,1.4781619651461,2.18496279520457,1984954,2123960,10.154907530802,0,4,0.00810602454084154,0,1,0,0,0,0,0,0,0,0,0,0
"15816",30,43,12,14,1318,1,1.4781619651461,2.18496279520457,1984954,2123960,10.154907530802,1,4,0.390159503130117,0.200985346287311,1,1,3,0,0,137,63,30,2597,3,3
"15817",30,44,1,14,1319,0,1.035789090448,1.07285903989109,1984954,5880912,11.1492978356036,0,5,0.103922209182325,0.0586597920104069,1,1,0,0,0,0,0,0,0,0,0
"15818",30,44,2,14,1319,0,1.035789090448,1.07285903989109,1984954,5880912,11.1492978356036,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"15819",30,44,3,14,1319,0,1.035789090448,1.07285903989109,1984954,5880912,11.1492978356036,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"15820",30,44,4,14,1319,0,1.035789090448,1.07285903989109,1984954,5880912,11.1492978356036,0,5,0.00546008719772894,0.0206370189206287,1,1,0,0,0,0,0,0,0,0,0
"15821",30,44,5,14,1319,0,1.035789090448,1.07285903989109,1984954,5880912,11.1492978356036,0,5,0.0485569120079703,0.0366649652050607,1,1,0,0,0,0,0,0,0,0,0
"15822",30,44,6,14,1319,0,1.035789090448,1.07285903989109,1984954,5880912,11.1492978356036,0,5,0.0130251039313018,0.0169361174821176,1,1,0,0,0,0,0,0,0,0,0
"15823",30,44,7,14,1319,0,1.035789090448,1.07285903989109,1984954,5880912,11.1492978356036,0,5,0.0675266071276642,0.0317696792423562,1,1,0,0,0,0,0,0,0,0,0
"15824",30,44,8,14,1319,1,1.035789090448,1.07285903989109,1984954,5880912,11.1492978356036,1,5,0.302402581250215,0.226641804170173,1,1,8,0,0,55.5,26.25,10.5,2255.25,8,12
"15825",30,44,9,14,1319,0,1.035789090448,1.07285903989109,1984954,5880912,11.1492978356036,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"15826",30,44,10,14,1319,0,1.035789090448,1.07285903989109,1984954,5880912,11.1492978356036,0,5,0.0608409716318367,0.0543170608946287,1,1,0,0,0,0,0,0,0,0,0
"15827",30,44,11,14,1319,1,1.035789090448,1.07285903989109,1984954,5880912,11.1492978356036,1,5,0.00810602454084154,0.40957186342078,1,1,12,0,0,55.5,26.25,10.5,2255.25,12,12
"15828",30,44,12,14,1319,0,1.035789090448,1.07285903989109,1984954,5880912,11.1492978356036,1,5,0.390159503130117,0.144789241700777,1,1,0,0,0,0,0,0,0,0,0
"15829",30,45,1,14,1320,0,1.04328807304939,1.08845000336712,1984954,4046571,12.2642377746844,0,6,0.103922209182325,0.0332175890176745,1,1,0,0,0,0,0,0,0,0,0
"15830",30,45,2,14,1320,0,1.04328807304939,1.08845000336712,1984954,4046571,12.2642377746844,0,6,0,0.0185182269897145,0,1,0,0,0,0,0,0,0,0,0
"15831",30,45,3,14,1320,0,1.04328807304939,1.08845000336712,1984954,4046571,12.2642377746844,0,6,0,0.00473591863290852,0,1,0,0,0,0,0,0,0,0,0
"15832",30,45,4,14,1320,1,1.04328807304939,1.08845000336712,1984954,4046571,12.2642377746844,0,6,0.00546008719772894,0.0282843902599415,1,1,0,0,0,0,0,0,0,0,0
"15833",30,45,5,14,1320,0,1.04328807304939,1.08845000336712,1984954,4046571,12.2642377746844,0,6,0.0485569120079703,0.027872891817757,1,1,0,0,0,0,0,0,0,0,0
"15834",30,45,6,14,1320,1,1.04328807304939,1.08845000336712,1984954,4046571,12.2642377746844,1,6,0.0130251039313018,0.35340841270205,1,1,0,0,0,0,0,0,0,0,0
"15835",30,45,7,14,1320,0,1.04328807304939,1.08845000336712,1984954,4046571,12.2642377746844,0,6,0.0675266071276642,0.0293845756833315,1,1,0,0,0,0,0,0,0,0,0
"15836",30,45,8,14,1320,1,1.04328807304939,1.08845000336712,1984954,4046571,12.2642377746844,1,6,0.302402581250215,0.0864212488628993,1,1,21,2.28571428571429,0,121.428571428571,58.1428571428571,27.2857142857143,2727,21,18
"15837",30,45,9,14,1320,0,1.04328807304939,1.08845000336712,1984954,4046571,12.2642377746844,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"15838",30,45,10,14,1320,0,1.04328807304939,1.08845000336712,1984954,4046571,12.2642377746844,0,6,0.0608409716318367,0.0445430623654285,1,1,0,0,0,0,0,0,0,0,0
"15839",30,45,11,14,1320,1,1.04328807304939,1.08845000336712,1984954,4046571,12.2642377746844,1,6,0.00810602454084154,0.0214015059049528,1,1,9,5.33333333333333,0,100.666666666667,49.6666666666667,24.6666666666667,2500.33333333333,9,9
"15840",30,45,12,14,1320,1,1.04328807304939,1.08845000336712,1984954,4046571,12.2642377746844,1,6,0.390159503130117,0.352212177763342,1,1,12,0,0,137,64.5,29.25,2897,12,12
"15841",30,46,1,14,1321,0,0.772340845149692,0.596510381086541,1984954,2361482,11.5520884841516,0,2,0.103922209182325,0.000181306352380929,1,1,0,0,0,0,0,0,0,0,0
"15842",30,46,2,14,1321,0,0.772340845149692,0.596510381086541,1984954,2361482,11.5520884841516,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"15843",30,46,3,14,1321,0,0.772340845149692,0.596510381086541,1984954,2361482,11.5520884841516,0,2,0,0.000466101728908496,0,1,0,0,0,0,0,0,0,0,0
"15844",30,46,4,14,1321,0,0.772340845149692,0.596510381086541,1984954,2361482,11.5520884841516,0,2,0.00546008719772894,0.0140311862970905,1,1,0,0,0,0,0,0,0,0,0
"15845",30,46,5,14,1321,0,0.772340845149692,0.596510381086541,1984954,2361482,11.5520884841516,0,2,0.0485569120079703,0.0495543955157965,1,1,0,0,0,0,0,0,0,0,0
"15846",30,46,6,14,1321,0,0.772340845149692,0.596510381086541,1984954,2361482,11.5520884841516,0,2,0.0130251039313018,0.0153468607125981,1,1,0,0,0,0,0,0,0,0,0
"15847",30,46,7,14,1321,0,0.772340845149692,0.596510381086541,1984954,2361482,11.5520884841516,0,2,0.0675266071276642,0.0172987118424335,1,1,0,0,0,0,0,0,0,0,0
"15848",30,46,8,14,1321,1,0.772340845149692,0.596510381086541,1984954,2361482,11.5520884841516,1,2,0.302402581250215,0.37501534284951,1,1,3,0,88,0,55,26,2082,3,3
"15849",30,46,9,14,1321,0,0.772340845149692,0.596510381086541,1984954,2361482,11.5520884841516,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"15850",30,46,10,14,1321,0,0.772340845149692,0.596510381086541,1984954,2361482,11.5520884841516,0,2,0.0608409716318367,0.0511652944342961,1,1,0,0,0,0,0,0,0,0,0
"15851",30,46,11,14,1321,0,0.772340845149692,0.596510381086541,1984954,2361482,11.5520884841516,0,2,0.00810602454084154,0.336182891579604,1,1,0,0,0,0,0,0,0,0,0
"15852",30,46,12,14,1321,0,0.772340845149692,0.596510381086541,1984954,2361482,11.5520884841516,0,2,0.390159503130117,0.140757908687382,1,1,0,0,0,0,0,0,0,0,0
"15853",30,47,1,14,1322,0,0.903759178284563,0.816780652333588,1984954,998979,10.305948151624,0,3,0.103922209182325,0.132447157383736,1,1,0,0,0,0,0,0,0,0,0
"15854",30,47,2,14,1322,0,0.903759178284563,0.816780652333588,1984954,998979,10.305948151624,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"15855",30,47,3,14,1322,0,0.903759178284563,0.816780652333588,1984954,998979,10.305948151624,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"15856",30,47,4,14,1322,0,0.903759178284563,0.816780652333588,1984954,998979,10.305948151624,0,3,0.00546008719772894,0.0285406556524385,1,1,0,0,0,0,0,0,0,0,0
"15857",30,47,5,14,1322,0,0.903759178284563,0.816780652333588,1984954,998979,10.305948151624,0,3,0.0485569120079703,0.0913245369984184,1,1,0,0,0,0,0,0,0,0,0
"15858",30,47,6,14,1322,0,0.903759178284563,0.816780652333588,1984954,998979,10.305948151624,0,3,0.0130251039313018,0.0117134534201518,1,1,0,0,0,0,0,0,0,0,0
"15859",30,47,7,14,1322,0,0.903759178284563,0.816780652333588,1984954,998979,10.305948151624,0,3,0.0675266071276642,0.0532171719897741,1,1,0,0,0,0,0,0,0,0,0
"15860",30,47,8,14,1322,0,0.903759178284563,0.816780652333588,1984954,998979,10.305948151624,0,3,0.302402581250215,0.380088192335183,1,1,0,0,0,0,0,0,0,0,0
"15861",30,47,9,14,1322,0,0.903759178284563,0.816780652333588,1984954,998979,10.305948151624,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"15862",30,47,10,14,1322,0,0.903759178284563,0.816780652333588,1984954,998979,10.305948151624,0,3,0.0608409716318367,0,1,0,0,0,0,0,0,0,0,0,0
"15863",30,47,11,14,1322,0,0.903759178284563,0.816780652333588,1984954,998979,10.305948151624,0,3,0.00810602454084154,0.0735862974757561,1,1,0,0,0,0,0,0,0,0,0
"15864",30,47,12,14,1322,0,0.903759178284563,0.816780652333588,1984954,998979,10.305948151624,0,3,0.390159503130117,0.229082534744542,1,1,0,0,0,0,0,0,0,0,0
"15865",30,48,1,14,1323,0,1.33424901255341,1.78022042749976,1984954,402383,6.26909628370626,0,2,0.103922209182325,0.0895051383008466,1,1,0,0,0,0,0,0,0,0,0
"15866",30,48,2,14,1323,0,1.33424901255341,1.78022042749976,1984954,402383,6.26909628370626,0,2,0,0.0413087568138673,0,1,0,0,0,0,0,0,0,0,0
"15867",30,48,3,14,1323,0,1.33424901255341,1.78022042749976,1984954,402383,6.26909628370626,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"15868",30,48,4,14,1323,0,1.33424901255341,1.78022042749976,1984954,402383,6.26909628370626,0,2,0.00546008719772894,0.018677990030785,1,1,0,0,0,0,0,0,0,0,0
"15869",30,48,5,14,1323,0,1.33424901255341,1.78022042749976,1984954,402383,6.26909628370626,0,2,0.0485569120079703,0.02770187505889,1,1,0,0,0,0,0,0,0,0,0
"15870",30,48,6,14,1323,0,1.33424901255341,1.78022042749976,1984954,402383,6.26909628370626,0,2,0.0130251039313018,0.0609753271969267,1,1,0,0,0,0,0,0,0,0,0
"15871",30,48,7,14,1323,0,1.33424901255341,1.78022042749976,1984954,402383,6.26909628370626,0,2,0.0675266071276642,0,1,0,0,0,0,0,0,0,0,0,0
"15872",30,48,8,14,1323,0,1.33424901255341,1.78022042749976,1984954,402383,6.26909628370626,1,2,0.302402581250215,0.15976385286835,1,1,0,0,0,0,0,0,0,0,0
"15873",30,48,9,14,1323,0,1.33424901255341,1.78022042749976,1984954,402383,6.26909628370626,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"15874",30,48,10,14,1323,0,1.33424901255341,1.78022042749976,1984954,402383,6.26909628370626,0,2,0.0608409716318367,0.0731039723938937,1,1,0,0,0,0,0,0,0,0,0
"15875",30,48,11,14,1323,0,1.33424901255341,1.78022042749976,1984954,402383,6.26909628370626,0,2,0.00810602454084154,0,1,0,0,0,0,0,0,0,0,0,0
"15876",30,48,12,14,1323,0,1.33424901255341,1.78022042749976,1984954,402383,6.26909628370626,0,2,0.390159503130117,0.52896308733644,1,1,0,0,0,0,0,0,0,0,0
"15877",30,49,1,14,1324,0,1.15132073105521,1.3255394257575,1984954,565956,7.48717369421374,0,1,0.103922209182325,0.0727216579661085,1,1,0,0,0,0,0,0,0,0,0
"15878",30,49,2,14,1324,0,1.15132073105521,1.3255394257575,1984954,565956,7.48717369421374,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"15879",30,49,3,14,1324,0,1.15132073105521,1.3255394257575,1984954,565956,7.48717369421374,0,1,0,0.111512907039378,0,1,0,0,0,0,0,0,0,0,0
"15880",30,49,4,14,1324,0,1.15132073105521,1.3255394257575,1984954,565956,7.48717369421374,0,1,0.00546008719772894,0.0933377965684166,1,1,0,0,0,0,0,0,0,0,0
"15881",30,49,5,14,1324,0,1.15132073105521,1.3255394257575,1984954,565956,7.48717369421374,0,1,0.0485569120079703,0.120562744795282,1,1,0,0,0,0,0,0,0,0,0
"15882",30,49,6,14,1324,0,1.15132073105521,1.3255394257575,1984954,565956,7.48717369421374,0,1,0.0130251039313018,0,1,0,0,0,0,0,0,0,0,0,0
"15883",30,49,7,14,1324,0,1.15132073105521,1.3255394257575,1984954,565956,7.48717369421374,0,1,0.0675266071276642,0.0732284865979187,1,1,0,0,0,0,0,0,0,0,0
"15884",30,49,8,14,1324,0,1.15132073105521,1.3255394257575,1984954,565956,7.48717369421374,0,1,0.302402581250215,0.288145042567712,1,1,0,0,0,0,0,0,0,0,0
"15885",30,49,9,14,1324,0,1.15132073105521,1.3255394257575,1984954,565956,7.48717369421374,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"15886",30,49,10,14,1324,0,1.15132073105521,1.3255394257575,1984954,565956,7.48717369421374,0,1,0.0608409716318367,0.0101259645950734,1,1,0,0,0,0,0,0,0,0,0
"15887",30,49,11,14,1324,0,1.15132073105521,1.3255394257575,1984954,565956,7.48717369421374,0,1,0.00810602454084154,0.134736266417417,1,1,0,0,0,0,0,0,0,0,0
"15888",30,49,12,14,1324,0,1.15132073105521,1.3255394257575,1984954,565956,7.48717369421374,0,1,0.390159503130117,0.0956291334526934,1,1,0,0,0,0,0,0,0,0,0
"15889",30,50,1,14,1325,0,1.32617267477209,1.75873396331215,1984954,2947222,10.5976342334292,0,3,0.103922209182325,0.106476893279873,1,1,0,0,0,0,0,0,0,0,0
"15890",30,50,2,14,1325,0,1.32617267477209,1.75873396331215,1984954,2947222,10.5976342334292,0,3,0,0.0509512826598592,0,1,0,0,0,0,0,0,0,0,0
"15891",30,50,3,14,1325,0,1.32617267477209,1.75873396331215,1984954,2947222,10.5976342334292,0,3,0,0.0191012956141892,0,1,0,0,0,0,0,0,0,0,0
"15892",30,50,4,14,1325,0,1.32617267477209,1.75873396331215,1984954,2947222,10.5976342334292,0,3,0.00546008719772894,0.0523504409001719,1,1,0,0,0,0,0,0,0,0,0
"15893",30,50,5,14,1325,0,1.32617267477209,1.75873396331215,1984954,2947222,10.5976342334292,0,3,0.0485569120079703,0.071625668778615,1,1,0,0,0,0,0,0,0,0,0
"15894",30,50,6,14,1325,0,1.32617267477209,1.75873396331215,1984954,2947222,10.5976342334292,0,3,0.0130251039313018,0.0479663513540446,1,1,0,0,0,0,0,0,0,0,0
"15895",30,50,7,14,1325,0,1.32617267477209,1.75873396331215,1984954,2947222,10.5976342334292,0,3,0.0675266071276642,0.0348824779549914,1,1,0,0,0,0,0,0,0,0,0
"15896",30,50,8,14,1325,1,1.32617267477209,1.75873396331215,1984954,2947222,10.5976342334292,1,3,0.302402581250215,0.106223695009775,1,1,3,0,0,137,63,30,2597,3,3
"15897",30,50,9,14,1325,0,1.32617267477209,1.75873396331215,1984954,2947222,10.5976342334292,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"15898",30,50,10,14,1325,0,1.32617267477209,1.75873396331215,1984954,2947222,10.5976342334292,0,3,0.0608409716318367,0.109498060474074,1,1,0,0,0,0,0,0,0,0,0
"15899",30,50,11,14,1325,0,1.32617267477209,1.75873396331215,1984954,2947222,10.5976342334292,0,3,0.00810602454084154,0.0300689931314874,1,1,0,0,0,0,0,0,0,0,0
"15900",30,50,12,14,1325,1,1.32617267477209,1.75873396331215,1984954,2947222,10.5976342334292,1,3,0.390159503130117,0.370854840842919,1,1,6,0,0,137,63,30,2597,6,6
"15901",30,51,1,14,1326,0,0.709593865422754,0.503523453845606,1984954,1932720,9.88450858593833,0,4,0.103922209182325,0.197630584891508,1,1,0,0,0,0,0,0,0,0,0
"15902",30,51,2,14,1326,0,0.709593865422754,0.503523453845606,1984954,1932720,9.88450858593833,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"15903",30,51,3,14,1326,0,0.709593865422754,0.503523453845606,1984954,1932720,9.88450858593833,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"15904",30,51,4,14,1326,0,0.709593865422754,0.503523453845606,1984954,1932720,9.88450858593833,0,4,0.00546008719772894,0.121091226723794,1,1,0,0,0,0,0,0,0,0,0
"15905",30,51,5,14,1326,0,0.709593865422754,0.503523453845606,1984954,1932720,9.88450858593833,0,4,0.0485569120079703,0.0370895992934947,1,1,0,0,0,0,0,0,0,0,0
"15906",30,51,6,14,1326,0,0.709593865422754,0.503523453845606,1984954,1932720,9.88450858593833,0,4,0.0130251039313018,0.00323075766135952,1,1,0,0,0,0,0,0,0,0,0
"15907",30,51,7,14,1326,0,0.709593865422754,0.503523453845606,1984954,1932720,9.88450858593833,0,4,0.0675266071276642,0.0623909342105517,1,1,0,0,0,0,0,0,0,0,0
"15908",30,51,8,14,1326,1,0.709593865422754,0.503523453845606,1984954,1932720,9.88450858593833,1,4,0.302402581250215,0.166869452709074,1,1,6,0,88,0,55,26,2082,6,6
"15909",30,51,9,14,1326,0,0.709593865422754,0.503523453845606,1984954,1932720,9.88450858593833,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"15910",30,51,10,14,1326,0,0.709593865422754,0.503523453845606,1984954,1932720,9.88450858593833,1,4,0.0608409716318367,0.0395828070858778,1,1,3,0,0,50,21,9,1529,3,0
"15911",30,51,11,14,1326,0,0.709593865422754,0.503523453845606,1984954,1932720,9.88450858593833,0,4,0.00810602454084154,0,1,0,0,0,0,0,0,0,0,0,0
"15912",30,51,12,14,1326,0,0.709593865422754,0.503523453845606,1984954,1932720,9.88450858593833,0,4,0.390159503130117,0.372114637424341,1,1,0,0,0,0,0,0,0,0,0
"15913",30,52,1,14,1327,0,0.493331326832751,0.243375798034563,1984954,1222544,9.4694686370099,0,1,0.103922209182325,0.0434720556607233,1,1,0,0,0,0,0,0,0,0,0
"15914",30,52,2,14,1327,0,0.493331326832751,0.243375798034563,1984954,1222544,9.4694686370099,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"15915",30,52,3,14,1327,0,0.493331326832751,0.243375798034563,1984954,1222544,9.4694686370099,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"15916",30,52,4,14,1327,0,0.493331326832751,0.243375798034563,1984954,1222544,9.4694686370099,0,1,0.00546008719772894,0.0017522820301892,1,1,0,0,0,0,0,0,0,0,0
"15917",30,52,5,14,1327,0,0.493331326832751,0.243375798034563,1984954,1222544,9.4694686370099,0,1,0.0485569120079703,0.0516883554515992,1,1,0,0,0,0,0,0,0,0,0
"15918",30,52,6,14,1327,0,0.493331326832751,0.243375798034563,1984954,1222544,9.4694686370099,0,1,0.0130251039313018,0,1,0,0,0,0,0,0,0,0,0,0
"15919",30,52,7,14,1327,0,0.493331326832751,0.243375798034563,1984954,1222544,9.4694686370099,0,1,0.0675266071276642,0.0414125296094036,1,1,0,0,0,0,0,0,0,0,0
"15920",30,52,8,14,1327,0,0.493331326832751,0.243375798034563,1984954,1222544,9.4694686370099,1,1,0.302402581250215,0.500986154196854,1,1,0,0,0,0,0,0,0,0,0
"15921",30,52,9,14,1327,0,0.493331326832751,0.243375798034563,1984954,1222544,9.4694686370099,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"15922",30,52,10,14,1327,0,0.493331326832751,0.243375798034563,1984954,1222544,9.4694686370099,0,1,0.0608409716318367,0.000190293071151769,1,1,0,0,0,0,0,0,0,0,0
"15923",30,52,11,14,1327,0,0.493331326832751,0.243375798034563,1984954,1222544,9.4694686370099,0,1,0.00810602454084154,0,1,0,0,0,0,0,0,0,0,0,0
"15924",30,52,12,14,1327,0,0.493331326832751,0.243375798034563,1984954,1222544,9.4694686370099,0,1,0.390159503130117,0.360498329980079,1,1,0,0,0,0,0,0,0,0,0
"15925",30,53,1,14,1328,0,1.48543510186875,2.20651744186382,1984954,3259945,10.5211565919201,1,2,0.103922209182325,0.0738220701428659,1,1,0,0,0,0,0,0,0,0,0
"15926",30,53,2,14,1328,0,1.48543510186875,2.20651744186382,1984954,3259945,10.5211565919201,0,2,0,0.379577815349152,0,1,0,0,0,0,0,0,0,0,0
"15927",30,53,3,14,1328,0,1.48543510186875,2.20651744186382,1984954,3259945,10.5211565919201,0,2,0,0.00941118082245433,0,1,0,0,0,0,0,0,0,0,0
"15928",30,53,4,14,1328,0,1.48543510186875,2.20651744186382,1984954,3259945,10.5211565919201,0,2,0.00546008719772894,0.0484880013274555,1,1,0,0,0,0,0,0,0,0,0
"15929",30,53,5,14,1328,0,1.48543510186875,2.20651744186382,1984954,3259945,10.5211565919201,0,2,0.0485569120079703,0.0637985855423956,1,1,0,0,0,0,0,0,0,0,0
"15930",30,53,6,14,1328,0,1.48543510186875,2.20651744186382,1984954,3259945,10.5211565919201,0,2,0.0130251039313018,0.0321280097585915,1,1,0,0,0,0,0,0,0,0,0
"15931",30,53,7,14,1328,0,1.48543510186875,2.20651744186382,1984954,3259945,10.5211565919201,0,2,0.0675266071276642,0.0632975010053083,1,1,0,0,0,0,0,0,0,0,0
"15932",30,53,8,14,1328,0,1.48543510186875,2.20651744186382,1984954,3259945,10.5211565919201,0,2,0.302402581250215,0.0951842367654335,1,1,0,0,0,0,0,0,0,0,0
"15933",30,53,9,14,1328,0,1.48543510186875,2.20651744186382,1984954,3259945,10.5211565919201,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"15934",30,53,10,14,1328,0,1.48543510186875,2.20651744186382,1984954,3259945,10.5211565919201,0,2,0.0608409716318367,0.112103613279936,1,1,0,0,0,0,0,0,0,0,0
"15935",30,53,11,14,1328,0,1.48543510186875,2.20651744186382,1984954,3259945,10.5211565919201,0,2,0.00810602454084154,0.0154322676317627,1,1,0,0,0,0,0,0,0,0,0
"15936",30,53,12,14,1328,1,1.48543510186875,2.20651744186382,1984954,3259945,10.5211565919201,1,2,0.390159503130117,0.106756718374644,1,1,3,0,0,137,63,30,2597,3,3
"15937",30,54,1,14,1329,0,2.23831341231027,5.01004693172805,1984954,NA,5.05624580534831,0,0,0.103922209182325,0.569585770137025,1,1,0,0,0,0,0,0,0,0,0
"15938",30,54,2,14,1329,0,2.23831341231027,5.01004693172805,1984954,NA,5.05624580534831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15939",30,54,3,14,1329,0,2.23831341231027,5.01004693172805,1984954,NA,5.05624580534831,0,0,0,0.078722263261419,0,1,0,0,0,0,0,0,0,0,0
"15940",30,54,4,14,1329,0,2.23831341231027,5.01004693172805,1984954,NA,5.05624580534831,0,0,0.00546008719772894,0.0894417663529845,1,1,0,0,0,0,0,0,0,0,0
"15941",30,54,5,14,1329,0,2.23831341231027,5.01004693172805,1984954,NA,5.05624580534831,0,0,0.0485569120079703,0.104031930766064,1,1,0,0,0,0,0,0,0,0,0
"15942",30,54,6,14,1329,0,2.23831341231027,5.01004693172805,1984954,NA,5.05624580534831,0,0,0.0130251039313018,0,1,0,0,0,0,0,0,0,0,0,0
"15943",30,54,7,14,1329,0,2.23831341231027,5.01004693172805,1984954,NA,5.05624580534831,0,0,0.0675266071276642,0.00276114311519621,1,1,0,0,0,0,0,0,0,0,0
"15944",30,54,8,14,1329,0,2.23831341231027,5.01004693172805,1984954,NA,5.05624580534831,0,0,0.302402581250215,0.03787836760674,1,1,0,0,0,0,0,0,0,0,0
"15945",30,54,9,14,1329,0,2.23831341231027,5.01004693172805,1984954,NA,5.05624580534831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15946",30,54,10,14,1329,0,2.23831341231027,5.01004693172805,1984954,NA,5.05624580534831,0,0,0.0608409716318367,0.0309652905721124,1,1,0,0,0,0,0,0,0,0,0
"15947",30,54,11,14,1329,0,2.23831341231027,5.01004693172805,1984954,NA,5.05624580534831,0,0,0.00810602454084154,0.0866134681884585,1,1,0,0,0,0,0,0,0,0,0
"15948",30,54,12,14,1329,0,2.23831341231027,5.01004693172805,1984954,NA,5.05624580534831,0,0,0.390159503130117,0,1,0,0,0,0,0,0,0,0,0,0
