"","csa_code_origin","csa_code_dest","CarrID","yearq","Segid","seg_entry_tplus1","Dist","Dist_sq","pop_origin","pop_dest","ln2002pssgrdens","seg_entry_t","nonstop_comps","orig_share","dest_share","any_origin","any_dest","scheduled_flights","fstseats","busseats","ecoseats","scheduled_aircraft_max_take_off_weight","scheduled_aircraft_hold_volume","scheduled_aircraft_range_stat_miles","capacity_t","capacity_tplus1"
"150",1,14,6,15,13,0,1.40752953345732,1.98113938755457,817973,2106336,5.78996017089725,0,1,0.0612133022615695,0.020052573116393,1,1,0,0,0,0,0,0,0,0,0
"151",1,14,7,15,13,0,1.40752953345732,1.98113938755457,817973,2106336,5.78996017089725,0,1,0.0277575708511389,0.0282714615705035,1,1,0,0,0,0,0,0,0,0,0
"152",1,14,8,15,13,0,1.40752953345732,1.98113938755457,817973,2106336,5.78996017089725,1,1,0.131846437637698,0.457047669237469,1,1,0,0,0,0,0,0,0,0,0
"153",1,14,9,15,13,0,1.40752953345732,1.98113938755457,817973,2106336,5.78996017089725,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"154",1,14,10,15,13,1,1.40752953345732,1.98113938755457,817973,2106336,5.78996017089725,1,1,0.0291488611196244,0.0157032995468488,1,1,1,8,0,112,76,27,4221,1,3
"155",1,14,11,15,13,0,1.40752953345732,1.98113938755457,817973,2106336,5.78996017089725,0,1,0.000485737250842812,0,1,0,0,0,0,0,0,0,0,0,0
"156",1,14,12,15,13,1,1.40752953345732,1.98113938755457,817973,2106336,5.78996017089725,1,1,0.527414663482389,0.125946694772983,1,1,3,0,0,137,69,27,3797,3,3
"157",1,15,1,15,14,0,1.44726534922683,2.09457699107265,817973,1583869,5.16478597392351,0,0,0.122288978968734,0.0182768407459264,1,1,0,0,0,0,0,0,0,0,0
"158",1,15,2,15,14,0,1.44726534922683,2.09457699107265,817973,1583869,5.16478597392351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159",1,15,3,15,14,0,1.44726534922683,2.09457699107265,817973,1583869,5.16478597392351,0,0,0,0.00987187195371922,0,1,0,0,0,0,0,0,0,0,0
"160",1,15,4,15,14,0,1.44726534922683,2.09457699107265,817973,1583869,5.16478597392351,0,0,0.0268242614191623,6.3011948640761e-05,1,1,0,0,0,0,0,0,0,0,0
"161",1,15,5,15,14,0,1.44726534922683,2.09457699107265,817973,1583869,5.16478597392351,0,0,0.0730201870088416,0.0162360787664361,1,1,0,0,0,0,0,0,0,0,0
"162",1,15,6,15,14,0,1.44726534922683,2.09457699107265,817973,1583869,5.16478597392351,0,0,0.0612133022615695,0,1,0,0,0,0,0,0,0,0,0,0
"163",1,15,7,15,14,0,1.44726534922683,2.09457699107265,817973,1583869,5.16478597392351,0,0,0.0277575708511389,0.0262913604992347,1,1,0,0,0,0,0,0,0,0,0
"164",1,15,8,15,14,0,1.44726534922683,2.09457699107265,817973,1583869,5.16478597392351,0,0,0.131846437637698,0.282950654517863,1,1,0,0,0,0,0,0,0,0,0
"165",1,15,9,15,14,0,1.44726534922683,2.09457699107265,817973,1583869,5.16478597392351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166",1,15,10,15,14,0,1.44726534922683,2.09457699107265,817973,1583869,5.16478597392351,0,0,0.0291488611196244,0.0181429403550648,1,1,0,0,0,0,0,0,0,0,0
"167",1,15,11,15,14,0,1.44726534922683,2.09457699107265,817973,1583869,5.16478597392351,0,0,0.000485737250842812,0.628167241213115,1,1,0,0,0,0,0,0,0,0,0
"168",1,15,12,15,14,0,1.44726534922683,2.09457699107265,817973,1583869,5.16478597392351,0,0,0.527414663482389,0,1,0,0,0,0,0,0,0,0,0,0
"169",1,16,1,15,15,0,1.34033832392284,1.79650682257628,817973,1737170,6.89162589705225,0,2,0.122288978968734,0.0362865744935839,1,1,0,0,0,0,0,0,0,0,0
"170",1,16,2,15,15,0,1.34033832392284,1.79650682257628,817973,1737170,6.89162589705225,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"171",1,16,3,15,15,0,1.34033832392284,1.79650682257628,817973,1737170,6.89162589705225,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,16,4,15,15,0,1.34033832392284,1.79650682257628,817973,1737170,6.89162589705225,0,2,0.0268242614191623,0.0361182075940487,1,1,0,0,0,0,0,0,0,0,0
"173",1,16,5,15,15,0,1.34033832392284,1.79650682257628,817973,1737170,6.89162589705225,0,2,0.0730201870088416,0.0751512671363012,1,1,0,0,0,0,0,0,0,0,0
"174",1,16,6,15,15,0,1.34033832392284,1.79650682257628,817973,1737170,6.89162589705225,0,2,0.0612133022615695,0.0534085528046535,1,1,0,0,0,0,0,0,0,0,0
"175",1,16,7,15,15,0,1.34033832392284,1.79650682257628,817973,1737170,6.89162589705225,0,2,0.0277575708511389,0.0679629358978106,1,1,0,0,0,0,0,0,0,0,0
"176",1,16,8,15,15,0,1.34033832392284,1.79650682257628,817973,1737170,6.89162589705225,0,2,0.131846437637698,0.413562889129227,1,1,0,0,0,0,0,0,0,0,0
"177",1,16,9,15,15,0,1.34033832392284,1.79650682257628,817973,1737170,6.89162589705225,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"178",1,16,10,15,15,0,1.34033832392284,1.79650682257628,817973,1737170,6.89162589705225,0,2,0.0291488611196244,0.0461839759141797,1,1,0,0,0,0,0,0,0,0,0
"179",1,16,11,15,15,0,1.34033832392284,1.79650682257628,817973,1737170,6.89162589705225,0,2,0.000485737250842812,0.0236789336763029,1,1,0,0,0,0,0,0,0,0,0
"180",1,16,12,15,15,0,1.34033832392284,1.79650682257628,817973,1737170,6.89162589705225,0,2,0.527414663482389,0.247646663353892,1,1,0,0,0,0,0,0,0,0,0
"181",1,17,1,15,16,0,1.23790373371235,1.53240565393897,817973,2122711,11.451475502654,0,2,0.122288978968734,3.16674673370288e-05,1,1,0,0,0,0,0,0,0,0,0
"182",1,17,2,15,16,0,1.23790373371235,1.53240565393897,817973,2122711,11.451475502654,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,17,3,15,16,0,1.23790373371235,1.53240565393897,817973,2122711,11.451475502654,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"184",1,17,4,15,16,0,1.23790373371235,1.53240565393897,817973,2122711,11.451475502654,0,2,0.0268242614191623,3.5036346840968e-05,1,1,0,0,0,0,0,0,0,0,0
"185",1,17,5,15,16,1,1.23790373371235,1.53240565393897,817973,2122711,11.451475502654,1,2,0.0730201870088416,0.482802880796241,1,1,5,14,0,128,68,35,3060,5,3
"186",1,17,6,15,16,0,1.23790373371235,1.53240565393897,817973,2122711,11.451475502654,0,2,0.0612133022615695,0,1,0,0,0,0,0,0,0,0,0,0
"187",1,17,7,15,16,1,1.23790373371235,1.53240565393897,817973,2122711,11.451475502654,1,2,0.0277575708511389,2.89723637338774e-05,1,1,5,14,0,128,64,35,3060,5,3
"188",1,17,8,15,16,1,1.23790373371235,1.53240565393897,817973,2122711,11.451475502654,1,2,0.131846437637698,0.510292937548386,1,1,3,14,0,128,68,35,3060,3,3
"189",1,17,9,15,16,0,1.23790373371235,1.53240565393897,817973,2122711,11.451475502654,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"190",1,17,10,15,16,0,1.23790373371235,1.53240565393897,817973,2122711,11.451475502654,0,2,0.0291488611196244,0.00670878664414458,1,1,0,0,0,0,0,0,0,0,0
"191",1,17,11,15,16,0,1.23790373371235,1.53240565393897,817973,2122711,11.451475502654,0,2,0.000485737250842812,9.97188333166012e-05,1,1,0,0,0,0,0,0,0,0,0
"192",1,17,12,15,16,0,1.23790373371235,1.53240565393897,817973,2122711,11.451475502654,0,2,0.527414663482389,0,1,0,0,0,0,0,0,0,0,0,0
"193",1,18,1,15,17,1,0.56816175534526,0.322807780237008,817973,5999411,12.9310817992389,1,4,0.122288978968734,0.699374463933672,1,1,24,16,0,120,65.125,35,3060,24,24
"194",1,18,2,15,17,0,0.56816175534526,0.322807780237008,817973,5999411,12.9310817992389,0,4,0,0.00476450533318844,0,1,0,0,0,0,0,0,0,0,0
"195",1,18,3,15,17,0,0.56816175534526,0.322807780237008,817973,5999411,12.9310817992389,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,18,4,15,17,0,0.56816175534526,0.322807780237008,817973,5999411,12.9310817992389,0,4,0.0268242614191623,0.0124893861169489,1,1,0,0,0,0,0,0,0,0,0
"197",1,18,5,15,17,0,0.56816175534526,0.322807780237008,817973,5999411,12.9310817992389,0,4,0.0730201870088416,0.0214351320603427,1,1,0,0,0,0,0,0,0,0,0
"198",1,18,6,15,17,0,0.56816175534526,0.322807780237008,817973,5999411,12.9310817992389,1,4,0.0612133022615695,0.0154646501670286,1,1,0,0,0,0,0,0,0,0,0
"199",1,18,7,15,17,0,0.56816175534526,0.322807780237008,817973,5999411,12.9310817992389,0,4,0.0277575708511389,0.012924378807721,1,1,0,0,0,0,0,0,0,0,0
"200",1,18,8,15,17,1,0.56816175534526,0.322807780237008,817973,5999411,12.9310817992389,1,4,0.131846437637698,0.100700040460153,1,1,7,16,0,120,65.2857142857143,35,3060,7,15
"201",1,18,9,15,17,0,0.56816175534526,0.322807780237008,817973,5999411,12.9310817992389,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"202",1,18,10,15,17,0,0.56816175534526,0.322807780237008,817973,5999411,12.9310817992389,0,4,0.0291488611196244,0.0245990362010925,1,1,0,0,0,0,0,0,0,0,0
"203",1,18,11,15,17,0,0.56816175534526,0.322807780237008,817973,5999411,12.9310817992389,0,4,0.000485737250842812,0.00782771956386534,1,1,0,0,0,0,0,0,0,0,0
"204",1,18,12,15,17,1,0.56816175534526,0.322807780237008,817973,5999411,12.9310817992389,1,4,0.527414663482389,0.100420687355987,1,1,12,0,0,133.25,61.75,27.5,2931.25,12,15
"205",1,19,1,15,18,1,0.338508093402836,0.114587729299223,817973,2399620,12.3383588882772,0,3,0.122288978968734,0.0439527964810887,1,1,0,0,0,0,0,0,0,0,0
"206",1,19,2,15,18,0,0.338508093402836,0.114587729299223,817973,2399620,12.3383588882772,0,3,0,0.0140756452049139,0,1,0,0,0,0,0,0,0,0,0
"207",1,19,3,15,18,0,0.338508093402836,0.114587729299223,817973,2399620,12.3383588882772,0,3,0,0.00812633157292868,0,1,0,0,0,0,0,0,0,0,0
"208",1,19,4,15,18,0,0.338508093402836,0.114587729299223,817973,2399620,12.3383588882772,0,3,0.0268242614191623,0.0268724109951743,1,1,0,0,0,0,0,0,0,0,0
"209",1,19,5,15,18,0,0.338508093402836,0.114587729299223,817973,2399620,12.3383588882772,0,3,0.0730201870088416,0.0290921341703559,1,1,0,0,0,0,0,0,0,0,0
"210",1,19,6,15,18,0,0.338508093402836,0.114587729299223,817973,2399620,12.3383588882772,0,3,0.0612133022615695,0.0123087873136984,1,1,0,0,0,0,0,0,0,0,0
"211",1,19,7,15,18,0,0.338508093402836,0.114587729299223,817973,2399620,12.3383588882772,0,3,0.0277575708511389,0.0213932345418915,1,1,0,0,0,0,0,0,0,0,0
"212",1,19,8,15,18,1,0.338508093402836,0.114587729299223,817973,2399620,12.3383588882772,1,3,0.131846437637698,0.312013551794332,1,1,35,3.71428571428571,0,83.8857142857143,46.4,22.7428571428571,2583.48571428571,35,31
"213",1,19,9,15,18,0,0.338508093402836,0.114587729299223,817973,2399620,12.3383588882772,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"214",1,19,10,15,18,1,0.338508093402836,0.114587729299223,817973,2399620,12.3383588882772,1,3,0.0291488611196244,0.469366206873645,1,1,21,5.52380952380952,0,78.0952380952381,43.0476190476191,20.6666666666667,2499,21,20
"215",1,19,11,15,18,1,0.338508093402836,0.114587729299223,817973,2399620,12.3383588882772,1,3,0.000485737250842812,0.0158717324564525,1,1,21,5.52380952380952,0,78.0952380952381,43.0476190476191,20.6666666666667,2499,21,20
"216",1,19,12,15,18,0,0.338508093402836,0.114587729299223,817973,2399620,12.3383588882772,0,3,0.527414663482389,0.0469271685955197,1,1,0,0,0,0,0,0,0,0,0
"217",1,20,1,15,19,0,1.36418071183491,1.86098901454241,817973,4484542,5.95064255258773,0,2,0.122288978968734,0.0330163144059254,1,1,0,0,0,0,0,0,0,0,0
"218",1,20,2,15,19,0,1.36418071183491,1.86098901454241,817973,4484542,5.95064255258773,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"219",1,20,3,15,19,0,1.36418071183491,1.86098901454241,817973,4484542,5.95064255258773,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"220",1,20,4,15,19,0,1.36418071183491,1.86098901454241,817973,4484542,5.95064255258773,0,2,0.0268242614191623,0.0158592732072752,1,1,0,0,0,0,0,0,0,0,0
"221",1,20,5,15,19,0,1.36418071183491,1.86098901454241,817973,4484542,5.95064255258773,0,2,0.0730201870088416,0.0167786778546859,1,1,0,0,0,0,0,0,0,0,0
"222",1,20,6,15,19,0,1.36418071183491,1.86098901454241,817973,4484542,5.95064255258773,0,2,0.0612133022615695,0.0198043660449058,1,1,0,0,0,0,0,0,0,0,0
"223",1,20,7,15,19,0,1.36418071183491,1.86098901454241,817973,4484542,5.95064255258773,0,2,0.0277575708511389,0.666724040603688,1,1,0,0,0,0,0,0,0,0,0
"224",1,20,8,15,19,0,1.36418071183491,1.86098901454241,817973,4484542,5.95064255258773,0,2,0.131846437637698,0.184112760806432,1,1,0,0,0,0,0,0,0,0,0
"225",1,20,9,15,19,0,1.36418071183491,1.86098901454241,817973,4484542,5.95064255258773,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",1,20,10,15,19,0,1.36418071183491,1.86098901454241,817973,4484542,5.95064255258773,0,2,0.0291488611196244,0.0197382590838428,1,1,0,0,0,0,0,0,0,0,0
"227",1,20,11,15,19,0,1.36418071183491,1.86098901454241,817973,4484542,5.95064255258773,0,2,0.000485737250842812,0.00374768587556233,1,1,0,0,0,0,0,0,0,0,0
"228",1,20,12,15,19,1,1.36418071183491,1.86098901454241,817973,4484542,5.95064255258773,0,2,0.527414663482389,0.0401695750175397,1,1,0,0,0,0,0,0,0,0,0
"229",1,21,1,15,20,0,0.224976561787466,0.0506144533537096,817973,720756,10.9652629511523,0,1,0.122288978968734,0.201056820265068,1,1,0,0,0,0,0,0,0,0,0
"230",1,21,2,15,20,0,0.224976561787466,0.0506144533537096,817973,720756,10.9652629511523,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"231",1,21,3,15,20,0,0.224976561787466,0.0506144533537096,817973,720756,10.9652629511523,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"232",1,21,4,15,20,0,0.224976561787466,0.0506144533537096,817973,720756,10.9652629511523,0,1,0.0268242614191623,0.0412871639473315,1,1,0,0,0,0,0,0,0,0,0
"233",1,21,5,15,20,0,0.224976561787466,0.0506144533537096,817973,720756,10.9652629511523,0,1,0.0730201870088416,0.0459069782489135,1,1,0,0,0,0,0,0,0,0,0
"234",1,21,6,15,20,0,0.224976561787466,0.0506144533537096,817973,720756,10.9652629511523,0,1,0.0612133022615695,0.0469141926648046,1,1,0,0,0,0,0,0,0,0,0
"235",1,21,7,15,20,0,0.224976561787466,0.0506144533537096,817973,720756,10.9652629511523,0,1,0.0277575708511389,0,1,0,0,0,0,0,0,0,0,0,0
"236",1,21,8,15,20,1,0.224976561787466,0.0506144533537096,817973,720756,10.9652629511523,1,1,0.131846437637698,0.126503542504664,1,1,6,0,0,137,69,27,3797,6,6
"237",1,21,9,15,20,0,0.224976561787466,0.0506144533537096,817973,720756,10.9652629511523,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"238",1,21,10,15,20,0,0.224976561787466,0.0506144533537096,817973,720756,10.9652629511523,0,1,0.0291488611196244,0,1,0,0,0,0,0,0,0,0,0,0
"239",1,21,11,15,20,0,0.224976561787466,0.0506144533537096,817973,720756,10.9652629511523,0,1,0.000485737250842812,0,1,0,0,0,0,0,0,0,0,0,0
"240",1,21,12,15,20,1,0.224976561787466,0.0506144533537096,817973,720756,10.9652629511523,1,1,0.527414663482389,0.538331302369218,1,1,9,0,0,137,67,28,3397,9,9
"241",1,22,1,15,21,0,1.81156617976827,3.28177202368021,817973,18825633,7.56837926783652,0,4,0.122288978968734,0.157780481752194,1,1,0,0,0,0,0,0,0,0,0
"242",1,22,2,15,21,0,1.81156617976827,3.28177202368021,817973,18825633,7.56837926783652,0,4,0,0.00269875503852892,0,1,0,0,0,0,0,0,0,0,0
"243",1,22,3,15,21,0,1.81156617976827,3.28177202368021,817973,18825633,7.56837926783652,0,4,0,0.163556467949414,0,1,0,0,0,0,0,0,0,0,0
"244",1,22,4,15,21,1,1.81156617976827,3.28177202368021,817973,18825633,7.56837926783652,1,4,0.0268242614191623,0.200849362424513,1,1,0,0,0,0,0,0,0,0,0
"245",1,22,5,15,21,0,1.81156617976827,3.28177202368021,817973,18825633,7.56837926783652,0,4,0.0730201870088416,0.130099155614764,1,1,0,0,0,0,0,0,0,0,0
"246",1,22,6,15,21,0,1.81156617976827,3.28177202368021,817973,18825633,7.56837926783652,0,4,0.0612133022615695,0.0145701067274684,1,1,0,0,0,0,0,0,0,0,0
"247",1,22,7,15,21,0,1.81156617976827,3.28177202368021,817973,18825633,7.56837926783652,0,4,0.0277575708511389,0.040484006499019,1,1,0,0,0,0,0,0,0,0,0
"248",1,22,8,15,21,0,1.81156617976827,3.28177202368021,817973,18825633,7.56837926783652,0,4,0.131846437637698,0.192629774939006,1,1,0,0,0,0,0,0,0,0,0
"249",1,22,9,15,21,0,1.81156617976827,3.28177202368021,817973,18825633,7.56837926783652,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"250",1,22,10,15,21,0,1.81156617976827,3.28177202368021,817973,18825633,7.56837926783652,0,4,0.0291488611196244,0.0574057472653731,1,1,0,0,0,0,0,0,0,0,0
"251",1,22,11,15,21,0,1.81156617976827,3.28177202368021,817973,18825633,7.56837926783652,0,4,0.000485737250842812,0.0398900076359626,1,1,0,0,0,0,0,0,0,0,0
"252",1,22,12,15,21,0,1.81156617976827,3.28177202368021,817973,18825633,7.56837926783652,0,4,0.527414663482389,0,1,0,0,0,0,0,0,0,0,0,0
"253",1,23,1,15,22,0,1.68708925607518,2.8462701579643,817973,4201036,6.6631326959908,0,2,0.122288978968734,0.397183017644987,1,1,0,0,0,0,0,0,0,0,0
"254",1,23,2,15,22,0,1.68708925607518,2.8462701579643,817973,4201036,6.6631326959908,0,2,0,0.00330464342312101,0,1,0,0,0,0,0,0,0,0,0
"255",1,23,3,15,22,0,1.68708925607518,2.8462701579643,817973,4201036,6.6631326959908,0,2,0,0.0685109521523818,0,1,0,0,0,0,0,0,0,0,0
"256",1,23,4,15,22,0,1.68708925607518,2.8462701579643,817973,4201036,6.6631326959908,0,2,0.0268242614191623,0.062367561492443,1,1,0,0,0,0,0,0,0,0,0
"257",1,23,5,15,22,0,1.68708925607518,2.8462701579643,817973,4201036,6.6631326959908,1,2,0.0730201870088416,0.124659823943924,1,1,0,0,0,0,0,0,0,0,0
"258",1,23,6,15,22,0,1.68708925607518,2.8462701579643,817973,4201036,6.6631326959908,0,2,0.0612133022615695,0.00617372313580328,1,1,0,0,0,0,0,0,0,0,0
"259",1,23,7,15,22,0,1.68708925607518,2.8462701579643,817973,4201036,6.6631326959908,0,2,0.0277575708511389,0.0245674429297127,1,1,0,0,0,0,0,0,0,0,0
"260",1,23,8,15,22,0,1.68708925607518,2.8462701579643,817973,4201036,6.6631326959908,0,2,0.131846437637698,0.12599259036151,1,1,0,0,0,0,0,0,0,0,0
"261",1,23,9,15,22,0,1.68708925607518,2.8462701579643,817973,4201036,6.6631326959908,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"262",1,23,10,15,22,0,1.68708925607518,2.8462701579643,817973,4201036,6.6631326959908,0,2,0.0291488611196244,0.0309404557534321,1,1,0,0,0,0,0,0,0,0,0
"263",1,23,11,15,22,0,1.68708925607518,2.8462701579643,817973,4201036,6.6631326959908,0,2,0.000485737250842812,0.0785251924515771,1,1,0,0,0,0,0,0,0,0,0
"264",1,23,12,15,22,0,1.68708925607518,2.8462701579643,817973,4201036,6.6631326959908,0,2,0.527414663482389,0.0777221800642197,1,1,0,0,0,0,0,0,0,0,0
"265",1,24,1,15,23,0,1.03608538341292,1.07347292172189,817973,447211,5.30826769740121,0,0,0.122288978968734,0,1,0,0,0,0,0,0,0,0,0,0
"266",1,24,2,15,23,0,1.03608538341292,1.07347292172189,817973,447211,5.30826769740121,0,0,0,0.134053389329095,0,1,0,0,0,0,0,0,0,0,0
"267",1,24,3,15,23,0,1.03608538341292,1.07347292172189,817973,447211,5.30826769740121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"268",1,24,4,15,23,0,1.03608538341292,1.07347292172189,817973,447211,5.30826769740121,0,0,0.0268242614191623,0,1,0,0,0,0,0,0,0,0,0,0
"269",1,24,5,15,23,0,1.03608538341292,1.07347292172189,817973,447211,5.30826769740121,0,0,0.0730201870088416,0.0314396092671439,1,1,0,0,0,0,0,0,0,0,0
"270",1,24,6,15,23,0,1.03608538341292,1.07347292172189,817973,447211,5.30826769740121,0,0,0.0612133022615695,0.043901759922039,1,1,0,0,0,0,0,0,0,0,0
"271",1,24,7,15,23,0,1.03608538341292,1.07347292172189,817973,447211,5.30826769740121,0,0,0.0277575708511389,0.0749446036404979,1,1,0,0,0,0,0,0,0,0,0
"272",1,24,8,15,23,0,1.03608538341292,1.07347292172189,817973,447211,5.30826769740121,0,0,0.131846437637698,0.336865552165389,1,1,0,0,0,0,0,0,0,0,0
"273",1,24,9,15,23,0,1.03608538341292,1.07347292172189,817973,447211,5.30826769740121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"274",1,24,10,15,23,0,1.03608538341292,1.07347292172189,817973,447211,5.30826769740121,0,0,0.0291488611196244,0.0699653120178197,1,1,0,0,0,0,0,0,0,0,0
"275",1,24,11,15,23,0,1.03608538341292,1.07347292172189,817973,447211,5.30826769740121,0,0,0.000485737250842812,0.000315556225854728,1,1,0,0,0,0,0,0,0,0,0
"276",1,24,12,15,23,1,1.03608538341292,1.07347292172189,817973,447211,5.30826769740121,0,0,0.527414663482389,0.308514217432161,1,1,0,0,0,0,0,0,0,0,0
"277",1,25,1,15,24,0,3.2302407509529,10.4344553091167,817973,903467,0,0,0,0.122288978968734,0.0950690273791711,1,1,0,0,0,0,0,0,0,0,0
"278",1,25,2,15,24,0,3.2302407509529,10.4344553091167,817973,903467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"279",1,25,3,15,24,0,3.2302407509529,10.4344553091167,817973,903467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"280",1,25,4,15,24,0,3.2302407509529,10.4344553091167,817973,903467,0,0,0,0.0268242614191623,0.0550269808203332,1,1,0,0,0,0,0,0,0,0,0
"281",1,25,5,15,24,0,3.2302407509529,10.4344553091167,817973,903467,0,0,0,0.0730201870088416,0.0988930527488682,1,1,0,0,0,0,0,0,0,0,0
"282",1,25,6,15,24,0,3.2302407509529,10.4344553091167,817973,903467,0,0,0,0.0612133022615695,0.016647091720613,1,1,0,0,0,0,0,0,0,0,0
"283",1,25,7,15,24,0,3.2302407509529,10.4344553091167,817973,903467,0,0,0,0.0277575708511389,0.0739982577471068,1,1,0,0,0,0,0,0,0,0,0
"284",1,25,8,15,24,0,3.2302407509529,10.4344553091167,817973,903467,0,1,0,0.131846437637698,0.506820516055591,1,1,0,0,0,0,0,0,0,0,0
"285",1,25,9,15,24,0,3.2302407509529,10.4344553091167,817973,903467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286",1,25,10,15,24,0,3.2302407509529,10.4344553091167,817973,903467,0,0,0,0.0291488611196244,0.153545073528317,1,1,0,0,0,0,0,0,0,0,0
"287",1,25,11,15,24,0,3.2302407509529,10.4344553091167,817973,903467,0,0,0,0.000485737250842812,0,1,0,0,0,0,0,0,0,0,0,0
"288",1,25,12,15,24,0,3.2302407509529,10.4344553091167,817973,903467,0,0,0,0.527414663482389,0,1,0,0,0,0,0,0,0,0,0,0
"289",1,26,1,15,25,0,0.743284523666688,0.552471883122416,817973,5484883,12.1849409353946,0,2,0.122288978968734,0.027511680853778,1,1,0,0,0,0,0,0,0,0,0
"290",1,26,2,15,25,0,0.743284523666688,0.552471883122416,817973,5484883,12.1849409353946,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"291",1,26,3,15,25,0,0.743284523666688,0.552471883122416,817973,5484883,12.1849409353946,0,2,0,0.00119067953272261,0,1,0,0,0,0,0,0,0,0,0
"292",1,26,4,15,25,1,0.743284523666688,0.552471883122416,817973,5484883,12.1849409353946,1,2,0.0268242614191623,0.55570724029154,1,1,22,3.63636363636364,0,71.4545454545455,34.5454545454545,15.2272727272727,1996.81818181818,22,18
"293",1,26,5,15,25,0,0.743284523666688,0.552471883122416,817973,5484883,12.1849409353946,1,2,0.0730201870088416,0.0139467556307012,1,1,7,1.71428571428571,0,58.8571428571429,27,12,1681.57142857143,7,0
"294",1,26,6,15,25,0,0.743284523666688,0.552471883122416,817973,5484883,12.1849409353946,0,2,0.0612133022615695,0.00781779381590412,1,1,0,0,0,0,0,0,0,0,0
"295",1,26,7,15,25,1,0.743284523666688,0.552471883122416,817973,5484883,12.1849409353946,1,2,0.0277575708511389,0.0148157116942589,1,1,16,5,0,79.5,39.625,17.5625,2172.25,16,18
"296",1,26,8,15,25,1,0.743284523666688,0.552471883122416,817973,5484883,12.1849409353946,1,2,0.131846437637698,0.175701878233721,1,1,29,2.75862068965517,0,93.2758620689655,45.551724137931,19.6206896551724,2463.62068965517,29,27
"297",1,26,9,15,25,0,0.743284523666688,0.552471883122416,817973,5484883,12.1849409353946,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"298",1,26,10,15,25,0,0.743284523666688,0.552471883122416,817973,5484883,12.1849409353946,0,2,0.0291488611196244,0.0115323161279024,1,1,0,0,0,0,0,0,0,0,0
"299",1,26,11,15,25,0,0.743284523666688,0.552471883122416,817973,5484883,12.1849409353946,0,2,0.000485737250842812,4.90801260083588e-05,1,1,0,0,0,0,0,0,0,0,0
"300",1,26,12,15,25,1,0.743284523666688,0.552471883122416,817973,5484883,12.1849409353946,1,2,0.527414663482389,0.191726863693463,1,1,9,0,0,137,67,28,3397,9,9
"301",1,27,1,15,26,0,1.15968271372957,1.34486399652318,817973,1671898,7.25417784645652,0,0,0.122288978968734,0.0790513757094984,1,1,0,0,0,0,0,0,0,0,0
"302",1,27,2,15,26,0,1.15968271372957,1.34486399652318,817973,1671898,7.25417784645652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"303",1,27,3,15,26,0,1.15968271372957,1.34486399652318,817973,1671898,7.25417784645652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"304",1,27,4,15,26,0,1.15968271372957,1.34486399652318,817973,1671898,7.25417784645652,0,0,0.0268242614191623,0.022035670685739,1,1,0,0,0,0,0,0,0,0,0
"305",1,27,5,15,26,0,1.15968271372957,1.34486399652318,817973,1671898,7.25417784645652,0,0,0.0730201870088416,0.0467220809034888,1,1,0,0,0,0,0,0,0,0,0
"306",1,27,6,15,26,0,1.15968271372957,1.34486399652318,817973,1671898,7.25417784645652,0,0,0.0612133022615695,0.0222409206091351,1,1,0,0,0,0,0,0,0,0,0
"307",1,27,7,15,26,0,1.15968271372957,1.34486399652318,817973,1671898,7.25417784645652,0,0,0.0277575708511389,0.192930064250035,1,1,0,0,0,0,0,0,0,0,0
"308",1,27,8,15,26,0,1.15968271372957,1.34486399652318,817973,1671898,7.25417784645652,0,0,0.131846437637698,0.455329931956246,1,1,0,0,0,0,0,0,0,0,0
